2009	DC	Gomez	 Christian	M	255000.00	 321250.00
2009	DC	Habarugira	David	D	 48000.00	55500.00
2009	DC	Hamid	 Bill	 GK	20100.00	26766.66
2009	DC	Jacobson	Andrew	M	 34000.00	34000.00
2009	DC	Jakovic	 Dejan	 D	 90000.00	 108812.50
2009	DC	James	 Julius	D	 42350.00	51100.00
2009	DC	Janicki	 Greg	D	 34000.00	34000.00
2009	DC	John	Avery	 D	 60000.00	63625.00
2009	DC	Khumalo	 Thabiso	M-F	34650.00	34650.00
2009	DC	Kocic	 Milos	 GK	20100.00	20100.00
2009	DC	McTavish	Devon	 D-M	50000.00	 52500.00
2009	DC	Moreno	Jaime	F	350000.00	355000.00
2009	DC	N'Silu	Ange	 F	 65004.00	 76254.00
2009	DC	Namoff	Bryan	D	100000.00	105000.00
2009	DC	Olsen	 Ben	 M	 225000.00	225000.00
2009	DC	Pontius	 Chris	M-F	36000.00	66000.00
2009	DC	Quaranta	Santino	M-F	70000.00	72500.00
2009	DC	Shipalane	 Tiyiselani	M	15300.00	16300.00
2009	DC	Simms	 Clyde	 M	 150000.00	 156000.00
2009	DC	Szetela	 Danny	 M	90000.00	90000.00
2009	DC	Vaughn	Lawson	D	34650.00	34650.00
2009	DC	Wallace	 Rodney	 M-D	 55000.00	 104000.00
2009	DC	Wicks	 Josh	 GK	42000.00	42000.00
2009	KC	Arnaud	Davy	M	220000.00	228750.00
2009	KC	Besler	Matt	D	36000.00	47250.00
2009	KC	Conrad	Jimmy	D	213750.00	 225000.00
2009	KC	Cristman	Adam	F	34650.00	34650.00
2009	KC	Espinoza	Roger	M	 70000.00	 103750.00
2009	KC	Gomez	 Herculez	M-F	54408.38	54408.38
2009	KC	Harrington	Michael	 M-D	64560.00	82060.00
2009	KC	Hartman	 Kevin	GK	 165000.00	 165000.00
2009	KC	Hercegfalvi	 Zoltan	F	 168000.00	 168000.00
2009	KC	Hirsig	Santiago	M	 75000.00	75000.00
2009	KC	Hohlbein	Aaron	 D	 34650.00	34650.00
2009	KC	Jewsbury	Jack	D	130000.00	 139125.00
2009	KC	Kamara	Kei	F	55385.00	65385.00
2009	KC	Kraus	 Michael	M-F	34000.00	34000.00
2009	KC	Kronberg	Eric	GK	34650.00	34650.00
2009	KC	Leathers	Jonathan	D	 34000.00	34000.00
2009	KC	Lopez	 Claudio	F	180000.00	180000.00
2009	KC	Marquess	Matt	 D	 20100.00	 20100.00
2009	KC	McKenzie	Rauwshan	 D	34008.00	34008.00
2009	KC	Morsink	 Kurt	 M	 34650.00	 34650.00
2009	KC	Myers	 Chance	D-M	70000.00	130000.00
2009	KC	Pardo	 Boris	 GK	20100.00	20100.00
2009	KC	Souter	Kevin	 M	34000.00	34000.00
2009	KC	Watson	Lance	 M	34000.00	34000.00
2009	KC	Wolff	 Josh	F	 200004.00	 200004.00
2009	KC	Zusi	Graham	F-M	34008.00	34008.00
2009	NE	Albright	Chris	 D	176000.00	176000.00
2009	NE	Alston	Kevin	 D	55000.00	104000.00
2009	NE	Badilla	 Gabriel	 D	138000.00	138000.00
2009	NE	Barnes	Darrius	 D	 34008.00	 34008.00
2009	NE	Castro	Mauricio	 M	120000.00	 126250.00
2009	NE	Colaluca	Nico	 M	 75000.00	 108000.00
2009	NE	Dube	Mkhokheli	 F	34650.00	34650.00
2009	NE	Heaps	 Jay	D	120000.00	 126000.00
2009	NE	Igwe	Amaechi	 D	 75000.00	 108000.00
2009	NE	Jankauskas	Edgaras	F	 240000.00	 240000.00
2009	NE	Joseph	Shalrie	 M	425000.00	 450000.00
2009	NE	Knighton	Brad	GK	34000.00	34000.00
2009	NE	Larentowicz	 Jeff	M	 34650.00	34650.00
2009	NE	Mansally	Abdoulie	F-M	34650.00	 34650.00
2009	NE	Nyassi	Sainey	 M	 34650.00	 34650.00
2009	NE	Ombiogno	Stephane	 F	35652.00	43777.00
2009	NE	Osei	Emmanuel	D	 45000.00	50625.00
2009	NE	Phelan	Pat	 M	 34650.00	34650.00
2009	NE	Ralston	 Steve	F-M	 150000.00	 150000.00
2009	NE	Reis	Matt	GK	 173343.75	 173343.75
2009	NE	Shuttleworth	Robert	 GK	20100.00	20100.00
2009	NE	Thompson	Wells	 M	34650.00	34650.00
2009	NE	Tierney	 Chris	D-M	 34000.00	34000.00
2009	NE	Twellman	Taylor	F	 395000.00	 420000.00
2009	NE	Videira	 Michael	 M	34000.00	34000.00
2009	NY	Angel	 Juan Pablo	 F	 1500000.00	1798000.00
2009	NY	Borman	Danleigh	 D-M	20100.00	 20100.00
2009	NY	Boyens	Andrew	D	 49550.00	 52050.00
2009	NY	Celades	 Albert	 M	100000.00	 125625.00
2009	NY	Cepero	Daniel	 GK	 34000.00	34000
2009	NY	Chirgadze	 Giorgi	F	20100.00	20100.00
2009	NY	Coundoul	Bouna	GK	 123999.96	 125249.96
2009	NY	Garcia	Walter Ariel	 D	 36000.00	36000.00
2009	NY	Goldthwaite	 Kevin	D	102000.00	 111000.00
2009	NY	Hall	Jeremy	 M	 55000.00	 104000.00
2009	NY	Johnson	 Carlos	D	 90000.00	 110750.00
2009	NY	Kandji	Macoumba	 F	70000.00	90988.37
2009	NY	Krupnik	 Leonid	D	144000.00	 144000.00
2009	NY	M'Buta	Matthew	M	 20100.00	 20100.00
2009	NY	Mendes	Carlos	 D	 85000.00	 88125.00
2009	NY	Oebster	 Ernst	 M	 36000.00	36000.00
2009	NY	Petke	 Mike	D	 80000.04	80000.04
2009	NY	Richards	Dane	 M-F	 125000.00	 136500.00
2009	NY	Rojas	 Jorge	 M	120000.00	 130000.00
2009	NY	Sassano	 Luke	 M-D	 34000.00	34000.00
2009	NY	Stammler	Seth	M	 118000.00	 118000.00
2009	NY	Ubiparipovic	Sinisa	M	34650.00	34650.00
2009	NY	Wolyniec	John	F	80000.00	80000.00
2009	NY	Zimmerman	 Nick	 D	 20100.00	20100.00
2009	RSL	 Alexandre	 Jean	M	 34000.00	 34000.00
2009	RSL	 Beckerman	 Kyle	M	160650.00	163150.00
2009	RSL	 Beltran	 Anthony	 D	 70000.00	105500.00
2009	RSL	 Borchers	Nat	 D	130000.00	137500.00
2009	RSL	 Campos	Pablo	F	65000.00	 69846.72
2009	RSL	 Cox	 Raphael	D	 20100.00	20100.00
2009	RSL	 El Khalifi	Rachid	M-F	84996.00	 102996.00
2009	RSL	 Espindola	 Fabian	F	42000.00	42000.00
2009	RSL	 Findley	 Robert	F	60060.00	72560.00
2009	RSL	 Gonzalez	Nelson	M-F	36000.00	36000.00
2009	RSL	 Grabavoy	Ned	M	 83600.00	83600.00
2009	RSL	 Horst	 David	 D	 34000.00	34000.00
2009	RSL	 Johnson	 Will	 F	51200.00	64771.43
2009	RSL	 Mathis	Clint	M	115000.00	115000.00
2009	RSL	 Morales	 Javier	 M	150000.00	 200000.00
2009	RSL	 Movsisyan	 Yura	 F	 60582.50	 70582.50
2009	RSL	 Nimo	Alex	F-M	70000.00	103000.00
2009	RSL	 Nunez	 Tino	 M	 20100.00	 20100.00
2009	RSL	 Olave	 Jamison	 D	157500.00	 172500.00
2009	RSL	 Reynish	 Kyle	GK	34000.00	34000.00
2009	RSL	 Rimando	 Nick	GK	 105000.00	 116000.00
2009	RSL	 Russell	 Robbie	 D-M	97583.50	 103334.93
2009	RSL	 Seitz	 Chris	GK	75000.00	 110500.00
2009	RSL	 Williams	Andy	 M	84000.00	84000.00
2009	RSL	 Wingert	 Chris	D	105000.00	 105000.00
2009	TFC	 Attakora-Gyan	 Nana	D	 34000.00	 34000.00
2009	TFC	 Barrett	 Chad	 F	 195000.00	202500.00
2009	TFC	 Brennan	 Jim	 D	185000.00	193250.00
2009	TFC	 Cronin	Sam	M	 36000.00	84000.00
2009	TFC	 de Guzman	 Julian	 M	909600.00	 956350.00
2009	TFC	 DeRosario	 Dwayne	 M	357000.00	 425750.00
2009	TFC	 Dichio	Daniel	F	 120000.00	 120000.00
2009	TFC	 Edwards	 Brian	GK	39600.00	48350.00
2009	TFC	 Fellinga	Lesly	D	 36000.00	36000.00
2009	TFC	 Frei	Stefan	 GK	65000.00	 120000.00
2009	TFC	 Gala	Gabe	D-M	20100.00	20100.00
2009	TFC	 Garcia	Nick	 D	190000.00	 198750.00
2009	TFC	 Gerba	 Ali	 F	 144996.00	 177433.50
2009	TFC	 Gomez	 Emmanuel	 D	 35700.00	41300.00
2009	TFC	 Guevara	 Amado	M	300000.00	 323750.00
2009	TFC	 Ibrahim	 Fuad	 F	75000.00	 108000.00
2009	TFC	 Robinson	Carl	M	300000.00	 315000.00
2009	TFC	 Sayang	Amadou	D	 34008.00	40563.55
2009	TFC	 Serioux	 Adrian	D	 119070.00	 131570.00
2009	TFC	 Vitti	 Pablo	M-F	288000.00	 303000.00
2009	TFC	 White	 O'Brian	 F	36000.00	 113000.00
2009	TFC	 Wynne	 Marvell	D	 57000.00	 159500.00
2009	CHV	Bornstein	 Jonathan	D	 90000.00	 90000.00
2009	CHV	Braun	 Justin	 F	20100.00	 20100.00
2009	CHV	Chijindu	Chukwudi	 M	 20100.00	20100.00
2009	CHV	Conway	Jon	GK	36000.00	42125.00
2009	CHV	Cuesta	Yamith	 D	 36000.00	36000.00
2009	CHV	Curtin	Jim	D	109204.20	 109204.20
2009	CHV	Flores	Jorge	 F	34000.00	34000.00
2009	CHV	Galindo	 Maykel	F	87725.00	87725.00
2009	CHV	Harmse	Kevin	 D-M	79200.00	79200.00
2009	CHV	Jazic	 Ante	D	 90000.00	98500.00
2009	CHV	Kennedy	 Dan	 GK	50000.00	 50000.00
2009	CHV	Kljestan	Sacha	 M	170000.00	 203000.00
2009	CHV	Lahoud	Michael	 M	 36000.00	45375.00
2009	CHV	Lillingston	 Eduardo	F	 96000.00	 96000.00
2009	CHV	Marsch	Jesse	M	165000.00	174375.00
2009	CHV	Mayen	 Gerson	 M	 20100.00	 20100.00
2009	CHV	Nagamura	Paulo	M	 98398.13	 98398.13
2009	CHV	Padilla	 Jesus Andres	 F	36000.00	36000.00
2009	CHV	Parker	Lance	 GK	20100.00	20100.00
2009	CHV	Razov	 Ante	 F	 140000.00	 147750.00
2009	CHV	Santos	Maicon	F	84000.00	84000.00
2009	CHV	Saragosa	Marcelo	D-M	120000.00	 124285.71
2009	CHV	Stepanovic	Bojan	 M	 120000.00	 121750.00
2009	CHV	Suarez	Claudio	 D	75000.00	75000.00
2009	CHV	Talley	Carey	 D	 128256.00	 128256.00
2009	CHV	Thomas	Shavar	D	104500.00	108250.00
2009	CHV	Thornton	Zach	 GK	52500.00	55000.00
2009	CHV	Trujillo	Mariano	 M	90000.00	 90000.00
2009	CHV	Victorine	 Sasha	 M	 125000.00	 135000.00
2009	CHV	Zamora	Cesar	M	 20100.00	20100.00
2009	COL	Ballouchy	 Mehdi	 M	100000.00	118000.00
2009	COL	Baudet	Julien	D	156000.00	169750.00
2009	COL	Burpo	 Preston	 GK	57871.99	 57871.99
2009	COL	Casey	 Conor	 F	 200000.00	 200000.00
2009	COL	Ceus	Steward	GK	20100.00	20100.00
2009	COL	Clark	 Colin	M	 85000.00	90000.00
2009	COL	Cummings	Omar	F	 65000.00	73750.00
2009	COL	Dalby	 Greg	 M	 34650.00	34650.00
2009	COL	Diz	 Facundo	 F	42000.00	42000.00
2009	COL	Gibbs	 Cory	 D	110000.00	 117142.86
2009	COL	Harden	Ty	 D	 34008.00	34008.00
2009	COL	Harvey	Jordan	 D	 50000.00	51250.00
2009	COL	Holody	Michael	 D	 20100.00	20100.00
2009	COL	Kimura	Kosuke	D	 52500.00	52500.00
2009	COL	LaBrocca	Nick	M	 70000.00	72500.00
2009	COL	Mastroeni	 Pablo	 M-D	 255000.00	300500.00
2009	COL	Moor	Drew	 D	132000.00	149188.89
2009	COL	Noonan	Pat	F	175008.00	175008.00
2009	COL	O'Brien	 Ciaran	M	 70000.00	 103750.00
2009	COL	Palguta	 Scott	 D	 54999.96	54999.96
2009	COL	Peterson	Jacob	F	 100000.00	 118750.00
2009	COL	Pickens	 Matt	GK	 125000.00	 127500.00
2009	COL	Schunk	Ross	F	20100.00	20100.00
2009	COL	Smith	 Jamie	 M	 159600.00	 169600.00
2009	COL	Valentino	 Rob	 D	39600.00	57100.00
2009	HOU	Ashe	Corey	 M	 34650.00	 34650.00
2009	HOU	Barrett	 Wade	D	154000.00	156500.00
2009	HOU	Boswell	 Robert	D	150000.00	 150000.00
2009	HOU	Cameron	 Geoff	 M	 34650.00	 34650.00
2009	HOU	Chabala	 Michael	M	 34000.00	34000.00
2009	HOU	Ching	 Brian	 F	 242550.00	 242550.00
2009	HOU	Clark	 Ricardo	M	248050.00	 248050.00
2009	HOU	Cochrane	Ryan	 D	145000.00	 146250.00
2009	HOU	Cruz	Danny	M	 55000.00	98000.00
2009	HOU	Davis	 Brad	 M	132300.00	 132300.00
2009	HOU	Deric	 Tyler	GK	20100.00	20100.00
2009	HOU	Garcia	Felix	 F	65000.00	99000.00
2009	HOU	Hainault	Andre	D	 42000.00	55125.00
2009	HOU	Hall	Tally	GK	45000.00	54375.00
2009	HOU	Hayden	John-Michael	 M	 20100.00	20100.00
2009	HOU	Holden	Stuart	M	34728.75	34728.75
2009	HOU	Landin	Luis Angel	 F	 120000.00	 120000.00
2009	HOU	Mullan	Brian	M	171000.00	180312.50
2009	HOU	Mulrooney	 Richard	M	165375.00	165375.00
2009	HOU	Oduro	 Dominic	F	34650.00	34650.00
2009	HOU	Onstad	Pat	 GK	 181650.00	 181650.00
2009	HOU	Robinson	Eddie	 D	137812.50	 137812.50
2009	HOU	Thompson	Abe	 F	60000.00	63625.00
2009	HOU	Ustruck	 Erik	F	20100.00	20100.00
2009	HOU	Waibel	Craig	 D	77008.80	77008.80
2009	HOU	Weaver	Cam	 F	64980.00	73230.00
2009	Pool	 Benitez	 Miguel	GK	34000.00	 34000.00
2009	Pool	 Dragavon	Ben	GK	34000.00	34000.00
2009	Pool	 Guppy	 Kevin	GK	20100.00	20100.00
2009	Pool	 Rueckner	Bryant	GK	34000.00	34000.00
2009	Pool	 Sharpe	Christopher	GK	34000.00	34000.00
2009	SEA	Alonso	Osvaldo	 M	 65000.00	 65000.00
2009	SEA	Boss	Terry	 GK	36000.00	 38500.00
2009	SEA	Brown	 Evan	D	 20100.00	 20100.00
2009	SEA	Evans	 Brad	 M	 44550.00	44550.00
2009	SEA	Eylander	Chris	GK	45500.00	45500.00
2009	SEA	Fucito	Michael	M	 20100.00	20100.00
2009	SEA	Gonzalez	Leonardo	 D	 48000.00	48000.00
2009	SEA	Graham	Taylor	 D	 55000.00	55000.00
2009	SEA	Hurtado	 John Kennedy	D	 36000.00	37000.00
2009	SEA	Ianni	 Patrick	 D	 72000.00	72000.00
2009	SEA	Jaqua	 Nate	 F	 189996.00	 208121.00
2009	SEA	Keller	Kasey	 GK	 300000.00	 300000.00
2009	SEA	King	Stephen	 M	 34000.00	34000.00
2009	SEA	Le Toux	 Sebastian	 M	100000.00	 112000.00
2009	SEA	Levesque	Roger	F	 40008.00	 40008.00
2009	SEA	Ljungberg	 Fredrik	M	1300000.00	1314000.00
2009	SEA	Marshall	Tyrone	 D	157500.00	161250.00
2009	SEA	Montero	 Fredy	F	155000.00	155000.00
2009	SEA	Neagle	Lamar	M	 15300.00	 15300.00
2009	SEA	Nyassi	Sanna	M	 20100.00	 20100.00
2009	SEA	Riley	 James	 D	 69000.00	72625.00
2009	SEA	Scott	 Zach	D	40008.00	40008.00
2009	SEA	Sturgis	 Nathan	M	 100000.00	 133000.00
2009	SEA	Vagenas	 Peter	 M	 158400.00	 158400.00
2009	SEA	Wahl	Tyson	 D	34650.00	34650.00
2009	SEA	Zakuani	 Steve	 F	65000.00	 163000.00
2010	DC	 Allsopp	Danny	 F	 180000.00	217500.00
2010	DC	 Barklage	 Brandon	M-F	 40000.00	 40000.00
2010	DC	 Burch	Marc	D	79000.00	 81500.00
2010	DC	 Castillo	 Christian	 M	 120000.00	142400.00
2010	DC	 Cristman	 Adam	F	40000.00	 40000.00
2010	DC	 Emilio	 Luciano	 F	253333.33	253333.33
2010	DC	 Graye	Jordan	D	40000.00	40000.00
2010	DC	 Habarugira	 David	 D	60000.00	67500.00
2010	DC	 Hamid	Bill	 GK	35700.00	42366.66
2010	DC	 Jakovic	Dejan	 D	147600.00	167102.50
2010	DC	 James	Julius	D	52085.00	61460.00
2010	DC	 Khumalo	Thabiso	M-F	 48384.00	50985.96
2010	DC	 King	 Stephen	 M	40000.00	40000.00
2010	DC	 McTavish	 Devon	D-M	 70000.00	 72500.00
2010	DC	 Moreno	 Jaime	 F	 160000.00	185000.00
2010	DC	 Morsink	Kurt	M	40000.00	 40000.00
2010	DC	 Najar	Andy	 M-F	39000.00	58995.83
2010	DC	 Namoff	 Bryan	 D	150000.00	155000.00
2010	DC	 Pena	 Juan	D	108000.00	116500.00
2010	DC	 Perkins	Troy	 GK	200000.00	205000.00
2010	DC	 Pontius	Chris	M-F	 100000.00	100000.00
2010	DC	 Quaranta	 Santino	M-F	 105000.00	107500.00
2010	DC	 Quinn	Andrew	 GK	40008.00	40008.00
2010	DC	 Rice	 Barry	 D	40000.00	40000.00
2010	DC	 Simms	Clyde	 M	165000.00	171000.00
2010	DC	 Talley	 Carey	 D	99996.00	99996.00
2010	DC	 Wallace	Rodney	 M-D	 75000.00	 124000.00
2010	KC	 Aiyegbusi	Olukorede	 D	40000.00	 40000.00
2010	KC	 Arnaud	 Davy	M	 220000.00	228750.00
2010	KC	 Auvray	 Stephane	M	 140000.00	148125.00
2010	KC	 Beasley	Jamar	 M	 40000.00	40000.00
2010	KC	 Besler	 Matt	D	50600.00	61850.00
2010	KC	 Bunbury	Teal	F	65000.00	163000.00
2010	KC	 Chhetri	Sunil	 F	 100008.00	110008.00
2010	KC	 Conrad	 Jimmy	 D	 232750.00	244000.00
2010	KC	 Diop	 Ibrahim	 M	57000.00	 58250.00
2010	KC	 Escobar	Pablo	 D	 40000.00	40000.00
2010	KC	 Espinoza	 Roger	 M	75000.00	 108750.00
2010	KC	 Harrington	 Michael	M-D	 78516.00	97266.00
2010	KC	 Hercegfalvi	Zoltan	F	168000.00	168000.00
2010	KC	 Hirsig	 Santiago	M	75000.00	75000.00
2010	KC	 Hohlbein	 Aaron	 D	40000.00	40000.00
2010	KC	 Jewsbury	 Jack	D	 145000.00	154125.00
2010	KC	 Kamara	 Kei	 F	180000.00	182500.00
2010	KC	 Kronberg	 Eric	 GK	56000.00	56000.00
2010	KC	 Leathers	 Jonathan	D	40000.00	 40000.00
2010	KC	 Myers	Chance	 D-M	 70000.00	 142000.00
2010	KC	 Nielsen	Jimmy	GK	100000.00	141666.67
2010	KC	 Rocastle	 Craig	 M	96000.00	 102062.50
2010	KC	 Smith	Ryan	 M-F	 125000.00	129375.00
2010	KC	 Wolff	Josh	F	220004.00	220004.00
2010	KC	 Zusi	 Graham	 F-M	 40000.00	40000.00
2010	LA	 Beckham	David	 M	 5500000.08	6500000.04
2010	LA	 Berhalter	Gregg	 D	 180000.00	198750.00
2010	LA	 Birchall	 Chris	 M	 132000.00	145125.00
2010	LA	 Bowen	Tristan	 F	70000.00	101363.63
2010	LA	 Buddle	 Edson	 F	 178448.00	188448.00
2010	LA	 DeLaGarza	AJ	D	45100.00	 45100.00
2010	LA	 Donovan	Landon	F	 2050000.00	2127777.78
2010	LA	 Dos Santos Cazumba	 Alex	D	70000.00	 80000.00
2010	LA	 Dunivant	 Todd	D	 120000.00	126750.00
2010	LA	 Franklin	 Sean	D	73535.00	87285.00
2010	LA	 Gomes	Juninho	 M	70000.00	80000.00
2010	LA	 Gonzalez	 Omar	D	80000.00	157000.00
2010	LA	 Gordon	 Alan	F	87731.00	87731.00
2010	LA	 Jordan	 Bryan	 F	40000.00	40000.00
2010	LA	 Kirovski	 Jovan	 F	84000.00	84000.00
2010	LA	 Klein	Chris	 M	96000.00	 101000.00
2010	LA	 Kovalenko	Dema	M	136500.00	144118.75
2010	LA	 Lewis	Eddie	 M	96000.00	 99333.33
2010	LA	 Magee	Mike	F	93500.00	 96000.00
2010	LA	 Marshall	 Yohance	 D	40000.00	 40000.00
2010	LA	 Mathis	 Clint	 M	 120750.00	120750.00
2010	LA	 Ribeiro Da Silva	 Leonardo	D	70000.00	80000.00
2010	LA	 Ricketts	 Donovan	GK	160000.00	160000.00
2010	LA	 Saunders	 Josh	 GK	57475.00	60608.75
2010	LA	 Sesay	Israel	F	75000.00	 107083.33
2010	LA	 Stephens	 Michael	 M	40000.00	42500.00
2010	NE	 Alston	 Kevin	 D	75000.00	124000.00
2010	NE	 Barnes	 Darrius	 D	55000.00	 56250.00
2010	NE	 Boggs	Zak	F-M	 40000.00	 40000.00
2010	NE	 Burpo	Preston	GK	70000.00	 70000.00
2010	NE	 Castro	 Mauricio	M	70000.00	 77750.00
2010	NE	 Colaluca	 Nico	M	 100000.00	133000.00
2010	NE	 Dube	 Mkhokheli	 F	80000.00	 89000.00
2010	NE	 Gibbs	Cory	D	121000.00	128142.86
2010	NE	 Griffiths	Jason	 M	40000.00	40000.00
2010	NE	 Jankuaskas	 Edgaras	 F	240000.00	240000.00
2010	NE	 Joseph	 Shalrie	 M	450000.00	475000.00
2010	NE	 Mansally	 Kenny	F-M	 65000.00	 72500.00
2010	NE	 Murray	 Tim	GK	40000.00	40000.00
2010	NE	 Niouky	 Desire	M	48000.00	53000.00
2010	NE	 Nyassi	 Sainey	M	70000.00	76750.00
2010	NE	 Osei	 Emmanuel	D	 47250.00	52875.00
2010	NE	 Perovic	Marko	 M	180000.00	190000.00
2010	NE	 Phelan	 Pat	 M	40000.00	40000.00
2010	NE	 Reis	 Matt	 GK	182011.00	182011.00
2010	NE	 Schilawski	 Zack	F	40000.00	42500.00
2010	NE	 Shuttleworth	 Robert	 GK	40000.00	40000.00
2010	NE	 Sinovic	Seth	D	40000.00	40000.00
2010	NE	 Smith	Khano	M-F	 50004.00	50004.00
2010	NE	 Tierney	Chris	D-M	 40000.00	40000.00
2010	NE	 Twellman	 Taylor	F	434500.00	459500.00
2010	NE	 Videira	Michael	 M	40000.00	40000.00
2010	NY	 Agudelo	Juan	F	40000.00	 70000.00
2010	NY	 Albright	 Chris	 D	84000.00	 84000.00
2010	NY	 Angel	Juan Pablo	F	 1620000.00	1918000.00
2010	NY	 Borman	 Danleigh	M	40000.00	 40000.00
2010	NY	 Boyens	 Andrew	D	57005.00	 62005.00
2010	NY	 Chinn	Conor	 F	40000.00	 40000.00
2010	NY	 Chirgadze	Giorgi	F	40000.00	 40000.00
2010	NY	 Coundoul	 Bouna	GK	 155000.00	156250.00
2010	NY	 Da Luz	 Austin	M	40000.00	 52125.00
2010	NY	 Garcia	 Irving	M	40000.00	40000.00
2010	NY	 Goldthwaite	Kevin	 D	120000.00	129000.00
2010	NY	 Hall	 Jeremy	M	75000.00	 124000.00
2010	NY	 Kandji	 Macoumba	F	85000.00	 112988.37
2010	NY	 Lindpere	 Joel	M	80000.00	115000.00
2010	NY	 Mendes	 Carlos	D	89250.00	 92375.00
2010	NY	 Miller	 Roy	 M	99996.00	 99996.00
2010	NY	 Nielsen	Brian	 M	156000.00	156000.00
2010	NY	 Petke	Mike	D	95000.00	95000.00
2010	NY	 Ream	 Tim	 D	40000.00	40000.00
2010	NY	 Richards	 Dane	 M-F	 135000.00	146500.00
2010	NY	 Robinson	 Carl	M	300000.00	315000.00
2010	NY	 Salou	Ibrahim	 F	264000.00	264000.00
2010	NY	 Sassano	Luke	 M-D	 40000.00	40000.00
2010	NY	 Stammler	 Seth	M	123900.00	123900.00
2010	NY	 Tchani	 Tony	M	75000.00	 179000.00
2010	NY	 Ubiparipovic	 Sinisa	M	40000.00	40000.00
2010	NY	 Wolyniec	 John	F	88000.00	88000.00
2010	SJ	 Alvarez	Arturo	 M-F	183338.00	192675.50
2010	SJ	 Beitashour	 Steven	D	40000.00	 40000.00
2010	SJ	 Burling	Bobby	 D	40000.00	 40000.00
2010	SJ	 Busch	Jon	GK	84000.00	 90800.00
2010	SJ	 Cannon	 Joe	GK	 190000.00	200256.25
2010	SJ	 Convey	 Bobby	 M	285000.00	307500.00
2010	SJ	 Corrales	 Ramiro	M	 150000.00	160625.00
2010	SJ	 Da Silva	 Eduardo	 F	48000.00	 48000.00
2010	SJ	 Gjertsen	 Joey	M	 65000.00	73625.00
2010	SJ	 Glen	 Cornell	 F	85000.00	99875.00
2010	SJ	 Hernandez	Jason	 D	125000.00	125000.00
2010	SJ	 Jassey	 Omar	M	42000.00	47500.00
2010	SJ	 Johnson	Ryan	M	125000.00	125000.00
2010	SJ	 Leitch	 Chris	 D	 101000.00	101000.00
2010	SJ	 Luiz Moreira	 Andre	 M	60000.00	 60000.00
2010	SJ	 McDonald	 Brandon	 M	40000.00	 40000.00
2010	SJ	 Morrow	 Justin	D	40000.00	 40000.00
2010	SJ	 Opara	Ike	 D	80000.00	 165900.00
2010	SJ	 Ring	 Brad	M	 40000.00	40000.00
2010	SJ	 Robles	 Javier	M	40000.00	40000.00
2010	SJ	 Sanchez	Ramon	 M	108000.00	118050.00
2010	SJ	 Sealy	Scott	 F	138000.00	145000.00
2010	SJ	 Weber	Andrew	 GK	40000.00	40000.00
2010	SJ	 Wondolowski	Chris	 M	48000.00	48000.00
2010	CHI	 Banner	 Michael	 D	40000.00	 40000.00
2010	CHI	 Bone	 Corben	M	75000.00	136200.00
2010	CHI	 Brown	C.J.	D	95760.00	100560.00
2010	CHI	 Carr	 Calen	 F	71250.00	 75500.00
2010	CHI	 Conde	Wilman	D	 180000.00	200000.00
2010	CHI	 Dimitrov	 Stefan	F	40000.00	 40000.00
2010	CHI	 Dykstra	Andrew	 GK	40000.00	 40000.00
2010	CHI	 Husidic	Baggio	M	75000.00	 117000.00
2010	CHI	 John	 Collins	 F	160000.00	181875.00
2010	CHI	 Johnson	Sean	 GK	55000.00	88000.00
2010	CHI	 Kinney	 Steven	D	40000.00	40000.00
2010	CHI	 Krol	 Krzystof	D	100000.00	100000.00
2010	CHI	 Lowry	Peter	F-M	 40000.00	 40000.00
2010	CHI	 Mapp	 Justin	M	 245000.00	280000.00
2010	CHI	 Martinez	 Julio	 M	 120000.00	126000.00
2010	CHI	 McBride	Brian	 F	 378000.00	403333.33
2010	CHI	 Nyarko	 Patrick	 F	80000.00	 160000.00
2010	CHI	 Pappa	Marco	 M	108000.00	108000.00
2010	CHI	 Pause	Logan	 M	160000.00	168125.00
2010	CHI	 Robinson	 Dasan	 D	49200.00	49200.00
2010	CHI	 Thorrington	John	M	177000.00	189500.00
2010	CHI	 Umanzor	Deris	 D	72000.00	72000.00
2010	CHI	 Ward	 Tim	 D	55000.00	55000.00
2010	CHI	 Watson-Siriboe	 Kwame	 D	40000.00	40000.00
2010	CHV	 Borja	Carlos	M	40000.00	 40000.00
2010	CHV	 Bornstein	Jonathan	D	 100000.00	100000.00
2010	CHV	 Braun	Justin	F	65000.00	 67500.00
2010	CHV	 Chijindu	 Chukwudi	M	40000.00	 40000.00
2010	CHV	 Cuesta	 Yamin	 D	42000.00	44500.00
2010	CHV	 Delgado	Dario	 D	42000.00	 42000.00
2010	CHV	 Flores	 Jorge	 F	40000.00	40000.00
2010	CHV	 Galindo	Maykel	F	96498.00	96498.00
2010	CHV	 Gavin	Blair	 M	50000.00	69000.00
2010	CHV	 Jazic	Ante	D	105000.00	113500.00
2010	CHV	 Kennedy	Dan	GK	54996.00	54996.00
2010	CHV	 Kljestan	 Sacha	 M	205000.00	238000.00
2010	CHV	 Lahoud	 Michael	 M	45100.00	 54475.00
2010	CHV	 Lillingston	Eduardo	 F	 100000.00	100000.00
2010	CHV	 Macotelo	 Jose	M	60000.00	 60000.00
2010	CHV	 Mayen	Gerson	M	40000.00	 40000.00
2010	CHV	 Padilla	Jesus Andres	F	48000.00	48000.00
